brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
vpa,"For years we have supported dreamers working hard to turn their goals into reality. But even our biggest dreams sometimes need an extra propulsion to reach their peak.⁠
⁠
Something's coming soon. 🔥⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",22-05-2020,0,,,0,64,3,https://www.instagram.com/p/CAeyGvHDPW2/,
vpa,"DIY Ferrero Rocher! 😍⁠
⁠Try these tasty low-carb high protein Ferrero Rochers. Using our pure Australian whey protein isolate in chocolate flavour to create a nut filled delight, you are going to love these!⁠
⁠
See recipe in the link on our bio!⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#ferrerorocher #chocolateprotein #chocolate #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",22-05-2020,0,,,0,63,2,https://www.instagram.com/p/CAePdNMg5JP/,
vpa,"Upperbody/Core HIIT 🔥 By @vyncentchau⁠
Swipe // Save // Try ✅⁠
⁠
Ab Rollouts - (4x15)⁠
Half Snake Push-up - (4x10)⁠
Toe Tap Push-up - (4x12 aside)⁠
Explosive Push-up - (3x25)⁠
Spider Push-up - (3x12 aside)⁠
⁠
No excuses!⁠",21-05-2020,0,,,0,62,1,https://www.instagram.com/p/CAcCgGpjyKv/,
vpa,"When gyms open back up... @luke_douglass⁠
We're all definitely feeling this vibe. 😅⁠
⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#coronavirus #gymhumor #homeworkout #gyms #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",20-05-2020,0,,,0,85,1,https://www.instagram.com/p/CAbZ0l9FnrO/,
vpa,"Oh how lovely does this look? 😍🤩🥥⁠ Coconut Protein Balls made by @tyarranelson⁠
⁠
""One of the many reasons why I love @vpa_australia is because they’re a supplement company that doesn’t JUST make protein powder 😌💯⁠
⁠
These coconut protein balls were delicious, nutritious, and SO easy to make! It’s as simple as adding water to the mixture, rolling into balls and devouring 🥰⁠
⁠
I enjoyed mine alongside a bowl of cocoa oats topped with almonds, walnuts, and high-protein yogurt sprinkled with cinnamon (I know it looks like ice cream but it ain’t, @jalna_yoghurt is just the most amazing texture 😛)""⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#proteinballs #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",20-05-2020,0,,,0,85,2,https://www.instagram.com/p/CAZA7y6j6uQ/,
vpa,"See a few things you like? 👀 Save big and stock up on your favourite VPA supplements with our Value Packs! We have one for every goal!⁠
⁠
Click on the link in our bio!⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#valuepacks #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",20-05-2020,0,,,0,117,3,https://www.instagram.com/p/CAZPTeGIhKj/,
vpa,"""In a time of confusion, stress and uncertainty, I'm so glad I have my nutrition sorted 🤤 @vpa_australia deliver next day to ensure I have everything I need through this time of struggle. And with minimal meat on the shelves to buy, my WPI shakes have been a life saver 🙏🏼""⁠
⁠
VPA Athlete Jess Sewastenko⁠",19-05-2020,0,,,0,63,1,https://www.instagram.com/p/CAWZV2to6ej/,
vpa,"Whatever you do, don't give up. Legends finish strong. 🔥",19-05-2020,0,,,0,51,1,https://www.instagram.com/p/CAYzXogDBOg/,
vpa,"Do you have cool flavour or product ideas to suggest to the VPA team? We're always looking for the next best thing to give you guys. 😍🧐⁠
⁠
We'd love to have input from our customers to assist our R&D team. Send us your product suggestions on the link in our bio!⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",18-05-2020,0,,,0,72,0,https://www.instagram.com/p/CATvuA2lZKE/,
vpa,"Does your morning stack make you do this? ☀️😎⁠
⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",18-05-2020,0,,,0,88,3,https://www.instagram.com/p/CAWPmuQM-d7/,
vpa,Guaranteed an easy favourite by everyone at home! 😍 Today's your last chance to put in your entries for our Protein Ball Mix Giveaway!⁠,18-05-2020,0,,,0,58,1,https://www.instagram.com/p/CAUOU7MoGZ5/,
vpa,"I think we might just start on-boarding VPA doggos 🐶😉🤔⁠
⁠
@adamjhardy⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#dogsofinstagram #workout #homeworkout #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",18-05-2020,0,,,0,35,0,https://www.instagram.com/p/CAT_alPF_ds/,
vpa,"Keep still and find peace in the midst of chaos. Only the great will persevere. 👊🏼⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",17-05-2020,0,,,0,49,0,https://www.instagram.com/p/CARsWUhgZ4x/,
vpa,"Sending out positive vibes only, hope everyone has had a safe weekend. ⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#positivevibes #fitness #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #fitnesslife #fitnessgoals #fitnessbody #fitstagram #fitnessjunkie #fitgirl #fitgirls_inspire #fitnessgirl #fitchick #fitbody #fitnessgirls #fitnesswomen",17-05-2020,0,,,0,55,1,https://www.instagram.com/p/CARXLxUoWT3/,
vpa,"Our Low-Carb Protein Ball Mix is a great addition to your cart this FREE SHIPPING weekend!⁠
⁠
Absolutely delicious, completely guilt-free! 😋⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#proteinballs #proteinball #lowcarb #guiltfree #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",16-05-2020,0,,,0,66,5,https://www.instagram.com/p/CAO8HeJoRAD/,
vpa,"Whether you’re still on the fence about making the switch to a plant-based diet or are just now more ‘plant curious’ after bumping into some recent films and documentaries like The Game Changers on Netflix during isolation, (features impressive elite plant-based athletes) there is no doubt about the powerful impacts this has on our health and our environment.⁠
⁠
However, to many who are still in doubt and are quite skeptical, “Can I get enough protein on a plant-based diet?” is still the most asked question today.⁠
⁠
Read more on the blog on the link in our bio!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#plantbased #plantprotein #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",15-05-2020,0,,,0,47,0,https://www.instagram.com/p/CAMJA0JAlhr/,
vpa,"Chocolate Cherry Cake anyone? 🍰🍫⁠
⁠
This quick and easy cake is deliciously moist and packed with more than 13g of protein per serve. Without flour this cake has less than 5g of carbs per serve making this the perfect dessert (or breakfast, no judgment here) for those on a low carb or keto diet.⁠
⁠
See the recipe on the link in our bio!⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #chocolatecake #chocolate  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",15-05-2020,0,,,0,50,1,https://www.instagram.com/p/CAOcFMlos34/,
vpa,"🤩 Protein Ball Mix GIVEAWAY! 🤩⁠
⁠
Win 1 Bottle of our New Protein Ball Mix! 2 winners will win 1 bottle each.⁠
⁠
You must follow us @vpa_australia on Instagram!⁠
Like this contest post & tag 3 friends on the post & share on your IG stories! Make sure your account is public. 👆🏼⁠
⁠
Enter as many times as you like.⁠ Each comment is a new entry!⁠
⁠Competition closes on May 20, 2020.⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#giveaway #contest #proteinballs #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",14-05-2020,0,,,0,82,43,https://www.instagram.com/p/CAL33fKD6O5/,
vpa,"Always does the trick. 😍😉⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",14-05-2020,0,,,0,108,8,https://www.instagram.com/p/CAJ4P2votud/,
vpa,"Protein Carrot Cake 🥕🍰⁠
From @lisa.whitham⁠
⁠
Cake:⁠
50g grated carrot⁠
25g @yoproau plain yoghurt⁠
12.5g @vpa_australia vanilla protein powder⁠
25g self raising flour⁠
1 egg⁠
20ml Queens sugar free maple syrup⁠
1 tsp baking powder⁠
1 tsp vanilla essence⁠
2 tsp natvia⁠
Spray olive oil⁠
⁠
Frosting:⁠
15g YoPro plain yoghurt⁠
35g Lite cream cheese⁠
1 tsp chopped walnuts⁠
⁠
Cake:⁠
1. Pre heat oven to 150 degrees (fan forced) and lightly spray with olive oil a 10cm springform tin.⁠
2. Add the sweetener, egg, yoghurt, maple syrup and vanilla to a bowl. Whisk until combined.⁠
3. Sift the self raising flour, protein powder and baking powder into the wet mixture. Stir to combine.⁠
4. Pour evenly into the springform tin.⁠
5. Bake at 150 degrees for approximately 20-25 minutes.⁠
6. Let cool completely before adding frosting.⁠
⁠
Frosting:⁠
1. Stir the yoghurt and cream cheese together.⁠
2. Spread evenly over the top of the cake.⁠
3. Sprinkle on walnuts.⁠
.⁠
ENJOY! Don’t forget to tag me in your carrot cake creations 😋⁠
.⁠
Macros: C-27.6g, F- 9.6g, P- 25.1g⁠
Calories: 322⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#carrotcake #proteincake #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",14-05-2020,0,,,0,90,5,https://www.instagram.com/p/CAJfMWhHSDO/,
vpa,"The look you make when you run out of proteins! 😥⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",14-05-2020,0,,,0,53,2,https://www.instagram.com/p/CAJrFn6B5hC/,
vpa,"⁠See what VPA Athlete @abbey.pt says about her experience with VPA. 😍⁠
⁠
I’ve been using VPA Products for over 4 years now💚🙌🏼⁣⁠
⁣⁠
I can honestly not cannot recommend a better brand than VPA. Their website provides a whole range of products including protein mousse for a nice dessert treat, protein hot chocolate for those cold mornings and protein water for that extra convenience after a workout 🏋🏼‍♀️⁣⁠
⁣⁠
If you’re somebody looking for a protein brand which is... ⁣⁠
⁣⁠
💚Australian ⁣⁠
💚Vegetarian⁣⁠
💚Gluten Free⁣⁠
💚Has No added sugar ⁣⁠
💚Has No fillers⁣⁠
💚Has No preservatives ⁣⁠
💚Has No GMO’s ⁣⁠
💚Is 100% Natural Colours and flavours ⁣⁠
⁣⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",13-05-2020,0,,,0,63,0,https://www.instagram.com/p/CAJUz0bDz00/,
vpa,"Bring your VPA favourites closer to your favourite place! Help suggest a stockist and we'll be happy to reach out to them. 😉 ⁠
⁠
If you know a staff member or owner at a local gym, health food store or pharmacy that would benefit from stocking the VPA product range, then please send them the link in our bio!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#stockists #gym #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",13-05-2020,0,,,0,78,4,https://www.instagram.com/p/CAHXmiTj4k9/,
vpa,"New nom noms coming your way with this new VPA Protein Ball Mix! 😍⁠ ⁠

Our team absolutely loves snacking on these delicious protein balls whilst working from home. Won't deny it! Want a piece?⁠ ⁠In flavours, Coconut Vanilla and Coconut Choc Caramel 😋🥥⁠
⁠
Get it now! Link in our bio.⁠
⁠
⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#proteinballs #protein #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",13-05-2020,0,,,0,54,3,https://www.instagram.com/p/CAHEmYwglO3/,
vpa,"BOOTY AT HOME - NO EQUIPMENT & LOW IMPACT💪🏼🙌🏼✨ With @_samanthawicks⁠
⁠
CLICK SAVE💾⁠
⁠
THE WORKOUT⁠
A1) 4 X 15 Sumo Squat with pause⁠
A2) 4 X 12 Reverse lunge with high knee (each leg)⁠
B1) 4 X 15-20 Frog Thrusts (hold at the top!)⁠
C1) 4 X 12 each Lateral Lunges⁠
C2 ) 4 X 3 rounds of 5 x Hip thrusts into 1 walk out⁠
D1) 3 X 5 squat pulses into 5 squats and repeat another 2 times 🔥⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#homeworkout #bootyworkout #booty #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",12-05-2020,0,,,0,82,0,https://www.instagram.com/p/CAEeru5D7SO/,
vpa,"Who else feels the same? ☹️😖⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#gymhumor #gym #stayhome #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",12-05-2020,0,,,0,82,2,https://www.instagram.com/p/CAGv_srnt5F/,
vpa,"Having 2 is great but 3 is a party. 😉⁠
Who else has a protein shaker and bottle collection? I'm pretty much guilty over here! 🙋🏻⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
##proteinshaker #waterbottle #watter #jug #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",12-05-2020,0,,,0,101,8,https://www.instagram.com/p/CAE0Y2unrEQ/,
vpa,"Missing Leg Day? Don’t have a home gym? No problem!⁠ Our VPA Athlete, Luke Douglass has got you covered. 💥⁠
⁠
@luke_douglass⁠
⁠
Swipe for some leg gains 💪🏼⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#homeworkout #legday #stayhome #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",11-05-2020,0,,,0,109,2,https://www.instagram.com/p/CACE_icDJHO/,
vpa,"See what VPA Athlete Shannon @shannontcaldwell_pt says about her experience with VPA. 😍⁠
⁠
""Okay I have tried so many protein powders and hands down this one is the best with oats. It mixes so well and never goes clumpy (unless you cook it with the oats) my favourite flavour is chocolate or rainbow ice-cream."" ⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#WPI #chocolate #rainbowicecream #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",11-05-2020,0,,,0,114,0,https://www.instagram.com/p/CACbCM9AL1B/,
vpa,"Cheesecake Banana Bread.... or Banana Cheesecake? ⁠
Who knows 🍌⁣😍😋⁠
⁣⁠
We love this recipe by @sugden.impact⁠
⁣⁠
Ingredients:⁣⁠
240g mashed bananas⁣⁠
60g wholemeal flour⁣⁠
30g @vpa_australia choc banana protein powder⁣⁠
80g greek yoghurt⁣⁠
60g egg whites⁣⁠
Baking powder ⁣⁠
⁣⁠
MIX ALL TOGETHER ⁣⁠
⁣⁠
Then dollop half of the mixture on the bottom layer ⁣⁠
⁣⁠
Mix together some:⁣⁠
150g LIGHT cream cheese⁣⁠
Stevia⁣⁠
5g flour⁣⁠
⁣⁠
Add a spoonful of that onto each serve and then top with the rest of the cakey mixture ⁣⁠
⁣⁠
Bake for about 20 mins and let it cool. 🍌🍴⁣⁠
⁣⁠
Macros per serve:⁣⁠
Calories: 160⁣⁠
Carbs: 16.7g⁣⁠
Protein: 11.6g⁣⁠
Fat: 5.2g⁠
⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#banana #chessecake #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",10-05-2020,0,,,0,69,2,https://www.instagram.com/p/CABslugDtaR/,
vpa,"Today we're celebrating all the legendary mothers out there!⁠ Tag your mum, grandma, a mum you know. ♥️😘⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#mothersday #mum #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",10-05-2020,0,,,0,52,0,https://www.instagram.com/p/B__Kv45Itmw/,
vpa,"😮 Last call for contest entries! 😮⁠
⁠
We'll be announcing 4 winners to the new Plant Protein Flavours in two days! ⁠
⁠
Head to the link in our bio to join the contest!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#contest #giveaway #plantprotein #premiumplant #veganprotein #plantbased #banana #strawberry #newflavours #yum #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",09-05-2020,0,,,0,89,0,https://www.instagram.com/p/B_9M34zg2Ky/,
vpa,"Running out of protein snack ideas to whip up at home?⁠ Run through our library of protein recipes!⁠
⁠
Watch the videos on the link in our bio!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious #vpa #vparecipes",09-05-2020,0,,,0,55,0,https://www.instagram.com/p/B_84QyRFKxk/,
vpa,"Here is a perfectly portioned caramel slice bites recipe. 🍫😍⁠
⁠
Balanced with the right amount of natural sweetener you, will be pleasantly satisfied with just one.⁠
⁠
Find the recipe on the link in our bio!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#caramel #chocolate #baked #delicious #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyeating #healthychoices #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean",08-05-2020,0,,,0,98,6,https://www.instagram.com/p/B_8gPx7lV_6/,
vpa,"👊🏼💥 Choose your destiny.⁠
⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",08-05-2020,0,,,0,59,0,https://www.instagram.com/p/B_6CUM4HF3s/,
vpa,"Core Based Workout with VPA Athlete @nicklonghurst 🔥🔥
⁠
 Save & Try at home!👍🏼
⁠
1. Bird Dog on Hands and Toes⁠
2. Lying Let Raise⁠
3. Leg Tap Crunches⁠
4. Lateral Plank (Star)⁠
5. Slow Russian Twist⁠
6. Weighted Plank⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#coreworkout #stayhome #homeworkout #core #abworkout staysafe #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",08-05-2020,0,,,0,44,0,https://www.instagram.com/p/B_6hnOcjgCP/,
vpa,"Nitrate supplements – why you should be taking one 🧐👆🏼⁠
⁠
If you hang around the sports nutrition world you’ll see there’s a lot of fuss about nitrate supplements at the moment. This is because nitrate supplements have been found to have a direct and measurable impact on exercise performance. ⁠
⁠
The evidence supporting nitrate supplements is so strong, that they were recently promoted to being a Grade A supplement by the Australian Institute of Sport.⁠
⁠
Supplements are only rated Grade A when they have the strongest scientific evidence supporting their use.  Let’s look at how nitrate supplements work and how they can help your performance.⁠
⁠
Read the blog on the link in our bio!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#beet #beetroot #fitness #motivation #gym #inspiration #brisbanefitness #sydneyfitness #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",08-05-2020,0,,,0,51,2,https://www.instagram.com/p/B_6spWDjOOM/,
vpa,"Keep warm and cozy at home with VPA’s Hot Protein Delight. 😋☕ A little something sweet without the extra fats and carbohydrates. ⁠
⁠
Comes in 3 delicious flavours! Choc malt, Choc Mint & Salted Caramel!⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#hotchocolate #protein #winter #hotcoco #stayhome #healthyfood #healthfood #fitnessfood #fitfood #proteinfood #healthyliving #healthyrecipes #healthysnack #proteinrecipes #fitrecipes #fitnessrecipes #fitgirlfood #proteinmeal  #healthy #cleaneating #eatclean #food #health #instafood #healthylifestyle #foodporn #fitfam #healthylife #delicious",07-05-2020,0,,,0,60,6,https://www.instagram.com/p/B_30_mYoDBp/,
vpa,"Back & Biceps - HOME Edition 💪🏼 ⁠
with @vyncentchau⁠
⁠
Swipe // Save // Try ✔️⁠
⁠
Seated Zottman Curl - (3x12 aside)⁠
Seated Hammer Curl - (3x15)⁠
Barbell Bicep Curl - (3x8)⁠
Under-leg Rear Delt Flyes - (3x20)⁠
Single Arm KB Row - (3x15 aside)⁠
Resistance Band Row - (3x15)⁠
Barbell Bent Over Row - (3x20)⁠
⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#homeworkout #stayhome #staysafe #coronavirus #biceps #backworkout #fitness #fitnessgoal #fitspo #instagramfitness #fitinspriation #fitnessgram #fitnesslife #fitnessgoals #fitnessbody #fitstagram #fitnessjunkie #fitguys #fitguyphotos #fitnessguy",07-05-2020,0,,,0,87,3,https://www.instagram.com/p/B_4BJJ4jNnI/,
vpa,"Have you found the perfect Mother's Day gift yet? ⁠
Whether she’s into makeup or skincare (or both), why not gift her VPA’s Collagen Pro supplement to promote healing and conditioning for joints, bones, skin, hair, and nails. ⁠
⁠
Our formula also has some added probiotics to help improve gut health and help prevent the growth of bad bacteria.⁠
⁠
She'll love you for this 💖😋⁠
⁠
Link in our bio!⁠
⁠
⁠
@vpa_australia⁠
.⁠
.⁠
.⁠
#collagen #skin #hair #nails #skincare #collagensupplements #wellness #health #fitness #motivation #gym #inspiration #protein #proteinshake #proteindrink #proteinpowder #supplements #fitnessgoal #fitinspriation #fitnessgram #healthspo #gymmotivation #chooseyourdestiny #vpaaustralia #vpa",06-05-2020,0,,,0,48,2,https://www.instagram.com/p/B_1J45kDllV/,
