brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
nuebar,"New to NueBar?
🌱
Have you seen our travel kit?
🌱
The perfect little sample sizes without committing to a full bar! We have a Shampoo and Conditioner travel kit for each hair type Normal, Dry/Curly, Oily and Sensitive with Conditioners to suit.
🌱
#nuebar #travel #lowtox #plantbasedlifestyle #plasticfree #beautifulhair #naturopath",05-03-2024,0,,,0,9,3,https://www.instagram.com/p/C4HuLIUv5_d/,
nuebar,"Why is Organic Olive Oil infused with Calendula flowers a key ingredient in our Shampoo Oily?
🌱
The purpose of Oily hair shampoo is all about creating balance to the scalp. Over production of oil occurs when the scalp attempts to rebalance the production of sebum, the skin's natural oils. This can be as a result of hormonal imbalance, genetics or ethnicity ... or excess washing, leaving product residue behind after washing or using the wrong products in your hair (especially those laden with chemicals).
🌱
Olive Oil supports the scalp by unclogging hair follicles, acting as an anti fungal and by balancing dandruff production.
🌱
Calendula Oil (one of our favourite ingredients here at HQ) is rich in antioxidants, not only offering support in regenerating and encouraging follicle growth, but also strengthens collagen production and blood circulation - all qualities that help restore balance to your scalp and the oil in your hair.
🌱
#oliveoil #oilyshampoo #calendula #holistichealing #naturalhair",01-03-2024,0,,,0,4,0,https://www.instagram.com/p/C39ojavvS3K/,
nuebar,"🌟🌟🌟🌟🌟 Absolutely love my NueBar! Smells Amazing, thoroughly cleans my hair leaving it super soft & shiny. I love that I can recycle the cardboard & there is no waste at all & a cheap price considering it will last me a while! Ticks all the boxes! ~ Allanah L. via TrustPilot
🌱
#naturalbeauty #organicbeauty #organicbeautyproducts #lowtox #lowtoxliving #naturalhair #lowtoxlife #lowtoxhome #plasticfree",28-02-2024,0,,,0,4,0,https://www.instagram.com/p/C34rcJbPt9F/,
nuebar,"Feeling shy about Shampoo bars? If you’ve used a shampoo bar and found it left your hair with a waxy residue or straw like dryness…. Read on….
🌱
It may contain Soap. Soap, being alkaline, means that on the pH scale, it’s quite different from the pH level of our hair and skin which makes it potentially irritating and drying. NueBar is soap-free, which would explain why many people find our bars a completely different experience to some of the more commercial brands.
🌱
With NueBar it's what we leave out, that really makes the difference.
🌱

#naturalhair #naturalbeauty #organic #organicbeautyaward #organicskincare #cleanandconsciousawards #cleanandconsciousbeauty #shampoobars #ditchtheplastic #pasticfree #plasticfreeliving",27-02-2024,0,,,0,5,0,https://www.instagram.com/p/C31zXgWvo5e/,
nuebar,"ENDS TONIGHT!
🌱
Save 20% off Award Winning Face Wash bars and even more on our NEW Face Wash starter kits! But be quick! 
🌱
#facewash #plasticfree #lowtoxliving #cleanliving #awardwinningskincare #naturopath",24-02-2024,1,24-02-2024,20%,0,7,0,https://www.instagram.com/p/C3vs6qshIWw/,
nuebar,"Which conditioner should I use?
🌱Our best selling SuperRich is for Dry, Curly or Damaged hair from excess styling. This is for you if you have split or dry ends or too many flyaways and really feel like your hair could do with some nourishment.
🌱All Types is for you if you feel your hair has enough hydration, naturally.
🌱Fragrance Free has been made for those with skin sensitivities or find their skin and hair is easily irritated by essential oils.
🌱
You may also turn to this bar if you're pregnant and are finding you've got an extra sensitive sense of smell. Remember all our bars are Naturopath formulated with the best of intention, with no nasties added.
🌱
#lowtoxliving #nochemicals #shampoobars #deepconditioning #beautifulhairnaturally",20-02-2024,0,,,0,8,0,https://www.instagram.com/p/C3jveQOPgj9/,
nuebar,Save 20% off Award Winning Face Wash bars and even more on our NEW Face Wash starter kits! But be quick!  Sale ends THIS WEEK!,18-02-2024,1,18-02-2024,20%,0,3,0,https://www.instagram.com/p/C3eZ1PqPWPH/,
nuebar,"If there's no soap in our Shampoo, what Naturopath selected ingredients do we use to clean your hair? Ghassoul clay helps to draw out dirt and impurities whilst ethically sourced Extra Virgin Coconut Oil from the Solomon Islands and Fairtrade Organic Cacao Butter provide rich moisture. This beautiful bar is finished with a light scenting of essential oils of Pink Grapefruit and Orange.",16-02-2024,0,,,0,6,0,https://www.instagram.com/p/C3ZeihyvevZ/,
nuebar,"Why is Calendula a key ingredient in our Shampoo and Face Wash Oily?
🌱
The goal when cleansing oil prone hair and skin is to try and create balance. Over production of oil occurs when the skin and scalp attempts to rebalance the production of sebum, the skin's natural oils.
🌱
This can be as a result of hormonal imbalance, genetics or ethnicity ... or excess washing, leaving product residue behind after washing or using the wrong products in your hair (especially those laden with chemicals).
🌱
Calendula is jam packed with soothing and antibacterial properties, which cleanse, without stripping the natural oils that the skin requires to stay healthy!
🌱
#calendula #holisticwellness #healingessentialoils #beautifulskin #naturalskincare",12-02-2024,0,,,0,4,0,https://www.instagram.com/p/C3PPWN9vGJF/,
nuebar,"Our Face Wash Starter Kits have launched at a very special starter price!
🌱
Save up to $7.50 when you bundle an Award Winning NueBar face wash with a Travel Tin and 3 ultra soft hemp/cotton face pads.
🌱
Consciously crafted and hand poured, these Naturopath formulated bars are filled with Nature's finest ingredients, for the benefits of your skin (and plastic free for the love of our precious Mother Earth).
🌱
#plasticfree #wellness #eco #nomoreplastic #naturopath #holisticskincare #lowtox",11-02-2024,0,,,0,6,0,https://www.instagram.com/p/C3Mhx1jvN-C/,
nuebar,"Is the pool effecting your hair?
🌱
We get it! Chlorine can strip your hair of it's natural oils, leaving it feeling dry, straw like and unmanageable.
🌱
We recommend co-washing with NueBar Super Rich conditioner after finishing at the pool!
🌱
Co-washing is a conditioner only wash, using no shampoo, just Nourishing, softening conditioner to restore hydration back into your locks. You will find more details about the benefits of cowashing on the blog (link in bio).
🌱
#chlorine #dryhair #poolday #swimlife #swimming #hydratedhair #cowash #deepconditioning",07-02-2024,0,,,0,6,0,https://www.instagram.com/p/C3CPDS3v-7v/,
nuebar,"Why is NueBar hand poured?
🌱
Most soap bars require certain hardeners for mass production by machines. These hardeners can be irritating (particularly for sensitive skin) or even leave a residue on your hair. By hand pouring your NueBars, we can ensure the formula is softer and more gentle on your skin and hair.
🌱
With more human power, and less electrical power, hand pouring is also better for the environment. This is why we say, NueBar is ‘Better for you, better for Mother Earth’.
🌱
#sustainableliving #lowtox #lowtoxliving #wellbeing #cleanbeauty #vegansofaustralia #shampoobars #naturopath",05-02-2024,0,,,0,17,0,https://www.instagram.com/p/C29ISzPPdMZ/,
nuebar,"One of our favourite ingredients in the Oily Face bar is Neem oil.
🌱
Derived from the seeds of the neem tree, this wonder ingredient has been used in traditional medicine for various skin conditions, including acne, due to its antimicrobial, anti-inflammatory, and antioxidant properties. Neem oil contains compounds such as azadirachtin, nimbin, and nimbidin, which have strong antibacterial properties which help to balance acne-causing bacteria on the skin.
🌱
The anti-inflammatory properties contained in Neem oil can also help reduce redness, swelling, and irritation associated with acne. Inflammation is a key factor in the development and exacerbation of acne lesions. Finally, Neem oil can also be helpful with regulating sebum (oil) production, which is a common factor in the development of acne as it prevents pores from becoming clogged, reducing the likelihood of acne formation.
🌱
#neemoil #facewash #lowtoxliving #oilyskin #acne #blemishfree",03-02-2024,0,,,0,5,0,https://www.instagram.com/p/C25gbGqhivq/,
nuebar,"🌟🌟🌟🌟🌟 ‘We are new to shampoo and conditioning bars, and also new to NueBar.
🌱
It took us a few washes to get the knack of the bars and get the best from them, but we are thrilled with the results.
🌱
We have a mix of ages and hair types in our household and decided on the Shampoo Bar for curly and dry hair, along with the rich conditioning bar, the unscented shampoo and also one for our dog :)
🌱
We chose NueBar as we wanted something Australian made, natural and without artificial colours and perfumes.
🌱
These bars are beautiful. Simply packaged, natural colours, natural ingredients and smell delicious. They are all very nourishing.
🌱
I am post menopausal and have dry fine straight hair, my son is 15 and has curly thick hair...the bars work well for both of us.
🌱
I will certainly be back to buy more for our aspiring no waste household.
~ Kellie, TrustPilot
🌱
#curlyhair #dryhair #plasticfree #lowtoxliving #bluemountainsbusiness",31-01-2024,0,,,0,6,0,https://www.instagram.com/p/C2wdGDwPT5s/,
nuebar,"Did you know that Oats are the key gentle ingredient in our Fragrance Free range for sensitive folk?
🌱
With a gentle cleansing quality whilst simultaneously moisturising and protecting your skin, colloidal oatmeal is known to boost collagen production, improving your skin complexion, and reducing inflammation.
🌱
This gentle, natural remedy is so versatile, you can use oatmeal on your face, body and in your hair, which is why we include it in our Naturopath Formulated range for those with sensitive skin, scalp, hair or are sensitive to scents.
🌱
#sensitiveskin #fragrancefree #nofragrance #wellness #lowtoxliving #plasticfree #naturopathie",30-01-2024,0,,,0,8,0,https://www.instagram.com/p/C2trZuoPaZ4/,
nuebar,"Cleansing using the gifts from the earth is a tradition that stems back centuries.
🌱
Sourced from Morocco, the Ghassoul clay, in our NueBar Shampoo Normal, helps to draw out dirt and impurities from both hair and skin, making it an effective cleanser for your hair and scalp.
🌱
We add ethically sourced Extra Virgin Coconut Oil from the Solomon Islands and Fairtrade Organic Cacao Butter provide rich moisture to the NueBar Shampoo Normal.
🌱
Finally, the bar is finished with a light scenting of essential oils of Pink Grapefruit and Orange, which offer antiseptic and anti-inflammatory properties, as well as a beautiful, clean, citrus aroma.
🌱
#plasticfree #lowtox #lowtoxliving #shampoobar",28-01-2024,0,,,0,6,1,https://www.instagram.com/p/C2oKhIhP4sD/,
nuebar,"Calling all Gym Junkies, Beach Bums, Surfies, Swimmers & Nomads!
🌱
Take NueBar with you, for that post workout cleanse!
🌱
Our Free Travel Kit offer is ending soon, so be sure you claim before it's all over!
🌱
Purchase 3 full sized NueBar hair or body bars, get a travel kit of your choice, FREE!
🌱
Here's how to claim:
Step 1. Add your 3 favourite full sized hair or body bars to cart.
Step 2. Add your favourite Travel Kit (complete with mini NueBars) to cart.
Step 3. Enter the code 'SUMMERFUN' on checkout.
🌱
Great for gifts, travel or to try a new NueBar hair bar. Conditions apply. Offer ends Monday 29th January 2024
🌱
#plasticpollution #plasticfreemovement #naturopath #shampoobars #ditchthebottle",25-01-2024,0,,,0,4,0,https://www.instagram.com/p/C2gqkpVPZET/,
nuebar,"Why is the fragrance free wash bar for sensitive skin our go to for winter dry skin?
🌱
The not-so-secret ingredient, Sunflower Oil (Helianthus Annuus) contains vitamin E and linoleic acid, which helps to maintain the skin’s sebum (natural moisture barrier) as well as helping to retain hydration when applied topically.
🌱
Aloe Vera leaf Juice powder (Aloe Barbadensis) is another beautifully soothing ingredient in this ultra hydrating bar.
🌱
This makes the fragrance free wash great for dry skin conditions as well as light enough to be suitable for acne prone or oily skin.
🌱
As it is light weight and even contains antibacterial, antiviral and antiseptic properties, it can be used on any skin type, Normal, Dry and even oily/acne prone skin.
🌱
#acneproneskin #dryskin #dryskincare #dryskinproblems #aloe #aloevera #sunfloweroil #drywinterskin #dryskinrelief #dryskincareroutine",22-01-2024,0,,,0,6,1,https://www.instagram.com/p/C2ZHUxxPpIw/,
nuebar,"Did you know that over 30 million toothbrushes are used and thrown away in Australia each year?
🌱
Let us put that into perspective ... Australians create 1,000 tonnes of waste each year ~ just from toothbrushes.
🌱
Now, let us share this with you.... Bamboo toothbrushes take approx 3 – 4 months to decompose, compared to plastic which may take around 1,000 years!
🌱
Scary Facts....Have you made the switch?
🌱
#eco #plasticfree #plasticpollution #greenbathroom #lowtox",17-01-2024,0,,,0,4,0,https://www.instagram.com/p/C2Mh0v4Py6b/,
nuebar,"🌟🌟🌟🌟🌟
‘If I could give more than 5 stars, I would!
I bought Curly soap & Super Rich conditioner & WOW it has really made a difference to my hair.
I wash my hair sometimes twice a day, it doesn't dry out my hair, it leaves it sooo soft & shiny.
Will definitely buy more NueBar products. My goal this year is to use less plastic which of course is another bonus with Nuebar. No plastic. I'm going to try a body soap as well. Will let you know how the soap goes. ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️” ~ Karen, via TrustPilot",16-01-2024,0,,,0,4,0,https://www.instagram.com/p/C2JtMP-vdwG/,
nuebar,"Are plant derivatives enough for your skincare routine?
🌱
The best way to look at this question is to consider the alternatives. If we were to look at chemical alternatives, this becomes a very simple answer. Being Natural, plant based ingredients are less likely to cause adverse reactions than their chemical counterparts, this makes them a wiser choice for sensitive skin in particular.
🌱
Being a gentler alternative, plant based ingredients are also less likely to strip the skin of its natural oils.
🌱
Finally, as they are jam packed with naturally occurring antioxidants, anti-inflammatory properties, natural antiseptic, vitamins and minerals, just like our naturally produced foods, plant based ingredients are all you really need to heal your skin!
🌱
So, if this is true, why do they make skincare products from chemical based alternatives? Well truthfully, profit. Generally man made chemicals have been produced as they are less expensive to produce, or the production has been one which provides profit to the organisation making it.
🌱
When you consider the adverse effects of chemicals on your skin, the balance of investment far outweighs the cost.
🌱
#plantbasedlife #lowtoxliving #wellness #longevity #vegan #veganlifestyle",14-01-2024,0,,,0,6,0,https://www.instagram.com/p/C2Er1CWPR9i/,
nuebar,"This week we were tagged on Instagram by a long term customer of NueBar with her before and after.
🌱
Chanelle is in her final months of studying Naturopathy. Whilst in India, her skin broke out after indulging in a little bit too much dairy (we get it, we suffer with skin reactions to dairy too). So, she went to work straight away on adopting a holistic routine to heal it. As well as eating a diet of anti-inflammatory, phytonutrient rich wholefoods in every meal and drinking 2.5 litres of filtered water every day, swimming in the ocean and taking charge of her mindfulness routine by listening to her own intuitive needs...
🌱
Chanelle chose NueBar Facewash Oily to cleanse her face during this important period restoring her skin. ... and the results were phenomenal.
🌱
Why were we extra excited? Well, as Chanelle is just a few months shy of being a fully qualified Naturopath, she is at the forefront of her own Health and Wellness journey. The fact that she chose NueBar to join her on her healing journey affirmed for us that we're on the right path in sharing our Naturopath formulated range with the world... and of course, we LOVE seeing results.
🌱
This week, our gratitude is to Chanelle for sharing her journey with us. You can discover her page of wellness tips on instagram @wellwomen_ 
🌱
We truly look forward to watching this budding Naturopath grow. With Love, Renee, Dion, Eva & the NueBar Team!
🌱
#lowtoxliving #naturalskincare #naturopath #wellness #holisticskincare #holisticwellness #blemish #sensitiveskin #oilyskin #oilyskinproblems",12-01-2024,0,,,0,9,1,https://www.instagram.com/p/C1_VDhfPL7S/,
nuebar,"Purchase 3 full sized NueBars, get a travel kit of your choice, FREE! Here's how to claim:
🌱Step 1. Add your 3 favourite full sized hair or body bars to cart.
🌱Step 2. Add your favourite Travel Kit (complete with mini NueBars) to cart.
🌱Step 3. Enter the code 'LOVENUEBAR' on checkout.
🌱
Great for gifts, travel or to try a new NueBar hair bar.
🌱
Conditions apply. Offer ends Midnight Monday 29th January 2024.",11-01-2024,0,,,0,7,0,https://www.instagram.com/p/C19JT5wvzkg/,
nuebar,"Have you heard about the 'Curly Girl Method'? The essentials of the Curly Girl method include:
🌱 Avoiding harsh cleansers on the hair such as sulfate, or soap-based shampoos.
🌱 Avoiding silicones, which can build up on the hair surface.
🌱 Avoiding drying, ethanol-based alcohol styling products.
🌱 Avoiding straightening agents and heat styling tools.
🌱
We’ve written all about how NueBar supports the curly girl method, along with tips on looking after your curly locks on our blog. Link in bio.
🌱
#plasticpollution #curlygirl #curlygirlmethod #curlygirlaustralia #dryhair #siliconefreehaircare #naturopath",09-01-2024,0,,,0,8,3,https://www.instagram.com/p/C134J08vt5v/,
nuebar,"🌟🌟🌟🌟🌟 'Bar-king clean puppies We've been happily using NueBar products for at least 3 years. We love how easy the shampoo and conditioner bars are to use. They make our hair feel great, and our curls are especially hydrated and healthy. We recently started using Shampooch bars to wash our puppies. Their coats are now softer and shinier, and they smell sweeter for longer.' Karl & Bianca ~ Via TrustPilot
🌱
#dogsofinstagram #naturaldogs #holisticdoghealth #naturalliving #lowtoxlife",07-01-2024,0,,,0,4,0,https://www.instagram.com/p/C1yrR1Drd3D/,
nuebar,Liquid Gold for your Hair… Award Winning Super Rich Conditioner,07-01-2024,0,,,0,15,0,https://www.instagram.com/p/C1z97j3hM4j/,
nuebar,"Dry, Brittle Hair? Your pillow case might be making things worse! Heres how:
🌱 Using a cotton pillow can wick the moisture out of your hair, reducing hydration.
🌱 Whilst you sleep the friction from the cotton pillowcase can also weaken the strands of hair. 
🌱 The texture of the pillow case may stretch the hair as you sleep, when the hair is particularly dry it becomes weak and brittle, and will break off.
🌱 Instead, opt for a silk style pillow case, which is less prone to wicking and softer on your head and your hair.
🌱
#holistichaircare #wellnessjourney #curlyhair #naturalhaircommunity",05-01-2024,0,,,0,6,0,https://www.instagram.com/p/C1tW5Slr121/,
nuebar,"Oily Hair? Silicone is not your friend!
🌱
Choosing products that are Silicone Free is important when managing Oily hair.
🌱
Look out for products detailing ingredients such as ‘dimethicone’, ‘cyclomethicone’ and/or ‘amodimethicone’, basically anything with ingredients ending in ‘*cone’ Silicones are added to many commercial shampoo and conditioners to add shine and to help smooth the hair. They also build up on the hair shaft, resulting in dirty, oily and lifeless looking hair. As they coat the hair, silicones also prevent moisture benefitting the hair shaft and scalp, especially during the all-important cleansing process.
🌱
We've written all about Managing Oily hair holistically on the NueBar blog.... link in bio
🌱
#oilyhair #holstichealth #naturalhairmatters #plantbased #lowtoxliving #plasticfree",02-01-2024,0,,,0,5,1,https://www.instagram.com/p/C1nG0aQhejp/,
nuebar,"Your summer fun starts NOW with our most popular freebie!!
🌱
Purchase 3 full sized NueBar hair or body bars, get a travel kit of your choice, FREE!
🌱
Here's how to claim:
Step 1. Add your 3 favourite full sized hair or body bars to cart.
Step 2. Add your favourite Travel Kit (complete with mini NueBars) to cart.
Step 3. Enter the code 'SUMMERFUN' on checkout.
🌱
Great for gifts, travel or to try a new NueBar hair bar.
🌱
Conditions apply. Offer ends Monday 29th January 2024",01-01-2024,0,,,0,6,0,https://www.instagram.com/p/C1jcLVXv0Eo/,
nuebar,"Being a Naturopath formulated brand, we find we have many customers coming to us with sensitive or extra dry skin.
🌱
They find the regular commercial store bought soaps leave their skin feeling dry and irritated.
🌱
Enter the Wash bar for Sensitive Skin: A solid, pH balanced, soap-free wash bar that soothes and moisturises the skin with the addition of Aloe Vera, Organic Fair Trade Cacao butter and Colloidal Oats.... with zero soap, it is pH balanced to work with the skin's natural sebum, to lessen irritation.
🌱
Being fragrance free, it is also ultra gentle on the skin as well as the nose... and being naturopath formulated, is gentle enough to use on little fingers, toes, tummies (and everything in between)!",28-12-2023,0,,,0,7,1,https://www.instagram.com/p/C1ZEi_FvA_H/,
nuebar,"With the Festive season on our doorstep, we would like to take the opportunity to say a huge 'Thank you'!
🌱
Another year has passed and together we have seen so many families and small businesses struggle both here on our home soil and across the world with the rising cost of living.
🌱
It is with so much gratitude in our hearts that we reach out to you, our loyal NueBar tribe to say 'Thank you for supporting our small business'!
🌱
We have received an abundance of positivity this year from customers sharing their own personal experiences with the NueBar range and how our bars have supported them. This really means the world to us in affirming we are on the right path in consciously creating a hair and skincare range that truly helps others, whilst being kind to the planet too.
🌱
We wish you a Festive Season filled with Peace, Love and Kindness and look forward to sharing a new year with you in 2024.
🌱
Warmest always, Renee, Dion and Eva
🌱
#bluemountains #bluemountainssmallbusiness",23-12-2023,0,,,0,29,2,https://www.instagram.com/p/C1L6OcGLObn/,
nuebar,"Wondering what to do with those last little bits of your NueBar?
🌱
Enter the bits bags! Not only do they ensure you are getting the most out of your bars, but they are also washable and fully compostable.
🌱
Because you know we really are committed to ensuring we step as lightly as possible on the earth with our beautiful brand. 💚
#compostable #plasticfree #plasticfreeliving #eco #consciousliving #consciouslifestyle #plantbasedhaircare #veganhealth #veganhaircare #veganhairproducts #plasticfree #curlygirl #curlygirlmethod #saveourplanet #saveouroceans #wastefree",21-12-2023,0,,,0,5,0,https://www.instagram.com/p/C1GnEZfPX7z/,
nuebar,"What is the biggest mistake to avoid when washing oily hair?
🌱
Well there's plenty and you can read all about it on the blog. Simply click the link via the bio 'Managing Oily Hair, Holistically'
🌱
🌟🌟🌟🌟🌟 ‘Highly recommend these shampoo & conditioner bars. I have oily hair & the shampoo bar for oily hair has helped me lessen the amount of washing I need to do. I never have knots & have never found my shampoo or conditioner to not be effective. This is a great product! ~ Kate, via TrustPilot
🌱
#oilyshampoo #oilyhair #oilyhairproblems #holisticwellness #naturalhaircare #naturalhair #lowtox #lowtoxliving #veganhealth",20-12-2023,0,,,0,3,0,https://www.instagram.com/p/C1EbaPSPxdq/,
nuebar,"Does the #plasticfree movement make you feel suffocated?
🌱
Remember small steps = big change.
🌱
Here's a few tips to remember when making the switch.
1. Don't look at the project as an 'all at once' mission. Rather make the commitment towards small steps, one at a time. This week may be shampoo, next week (or fortnight) may be water bottles, the following product bags.
2. Make it count! Often we don't realise how much change we have made until we sit down and calculate the positives. Pour a cup of tea and write down a list of how you saved plastic this week and what you can do next week. Again, one small step leads to many in time, be gentle with yourself, too many ideas can be overwhelming so keep it short and sweet.
3. Strike up a conversation! Two heads are better than one. When you strike up a conversation about your efforts to save plastic, you may find your friend/s have tips to share with you in what's working for them in making the switch... and vice versa.
🌱
#plasticfree #plasticpollution #plasticfreepledge #plasticfreejuly #saveouroceans #plasticfreemovement",19-12-2023,0,,,0,13,0,https://www.instagram.com/p/C1Bhx3SvzPq/,
nuebar,"The delicate skin on your face requires gentle ingredients to cleanse it.
🌱
Store bought soap can be very drying, often striping away the skin's sebum (natural protective layer) resulting in irritated and even drier skin.
🌱
A consciously formulated blend of Oats and Argan Oil are two key ingredients that make the Award Winning NueBar Facewash for Dry/mature skin soothing, whilst maintaining an effective cleanse.
🌱
Sulfate and paraben free means no nasties for machine production, just Naturopath formulated goodness in a simple hand poured, concentrated bar.",17-12-2023,0,,,0,3,0,https://www.instagram.com/p/C08sh8TvDM1/,
nuebar,"Do you have dry, damaged or curly hair?
🌱
Today we spill the beans on a washing method that offers a more nourishing, moisturising and restorative method to support your hair!
🌱
Called Co-Washing, (also known as the ‘no-poo’ method and ‘conditioner only’) this method of washing your hair uses only conditioner, no shampoo. The goal of co-washing is to deeply hydrate and moisturise the hair, reducing the chance of stripping the hair of its natural oils and moisture which leaves it prone to breakage.
🌱
Omitting Shampoo omits the process of washing out the important natural oils, giving it a better chance to rejuvenate and strengthen.
🌱
The process is simple, every other 'shampoo day' ditch the shampoo and condition only. You can read about the benefits of cowashing on our blog, link via the bio.
🌱
#cowash #curlyhair #curlygirl #dryhair #shampoobars #conditionerbars",12-12-2023,0,,,0,6,0,https://www.instagram.com/p/C0vqtz1Lmj-/,
nuebar,"Looking for green alternatives to Christmas decorating this year?How about a foraged wreath?
🌱
The process is really quite simple, and if you don't succeed the first time, well, just try again.
🌱
You can use a simple coat hanger as the base, bend it around a round bucket or paint tin to get the circular shape.
🌱
Then, bundle foraged eucalyptus or pine, into small bunches, approx 3-4 stems per bunch, tie off using twine.
🌱
Once you have say, 10 small bunches, start to tie them onto the ring.
🌱
You may need more bunches as you go.
🌱
You can add some colour with dried orange slices or dried flowers kept from yesteryear, again, tying them on with twine.
🌱
Then, use a ribbon or twine to create a loop which you hang to the front door and away you go!
🌱
#ecochristmas #kidschristmascrafts #schoolholidays #schoolholidaysfun #bluemountains #wreathmaking",10-12-2023,0,,,0,4,0,https://www.instagram.com/p/C0q2iMmvaZF/,
nuebar,"🌟🌟🌟🌟🌟
‘Highly recommend Super Rich Conditioner - the best I have used. Customer service is fantastic - always happy to help out. It’s a great feeling to support a local family business that produces top notch quality product, saving the earth along the way !
🌱
Thanks 😊' 
~ Amanda, via TrustPilot",07-12-2023,0,,,0,3,0,https://www.instagram.com/p/C0i2S_dL1jp/,
nuebar,"Is your bestie summer ready?
🌱
For our pooches, those muddy puddles are also all the more enticing in summer 🤪
🌱
Whilst all that cuteness doesn't wash away a mud bath, Shampooch most certainly does.
🌱
Naturopath formulated and pH balanced especially for your pooche's skin (which, incidentally, is a whole lot different to our Human skin) you can be rest assured you're washing them with a consciously formulated bar made from the best ingredients nature can offer, without the plastic!
🌱
#dogsofig #doglife #naturaldog #beautifuldog #lowtoxpets #lowtoxliving #lowtoxdogs #lowtoxdogproducts",30-11-2023,0,,,0,9,0,https://www.instagram.com/p/C0Q4LoNLhaS/,
nuebar,"🌟🌟🌟🌟🌟 ""Love NueBars. I have bought a few Nuebars now, I first purchased in-store at Nom, & loved them so much after using them, that I went online and bought more (& then sent to some friends). I love that the pH balance is spot-on, & I have great results every time, my hair is properly clean, shiny & my scalp is in much better condition since switching from supermarket brands. Highly recommend trying the NueBar products.” L
~ Vee, via TrustPilot",29-11-2023,0,,,0,4,0,https://www.instagram.com/p/C0OZeJsv2U1/,
nuebar,"Flaky, inflamed or red and itchy skin may be a sign of a pH imbalance.
🌱
We've written all about it on the blog... link in bio.
🌱
#flakyskin #inflammation #inflammationrelief #dryskin #irritatedskin #holisticskincare #naturalskincare",26-11-2023,0,,,0,6,0,https://www.instagram.com/p/C0F6sk0vFvm/,
nuebar,"The winners of the Ocean Photographer of the Year 2023 were revealed.
🌱
Jialing Cai has won the overall title with her stunning blackwater shot of a paper nautilus sitting on a floating stick. Image One: Jialing Cai, Philippines, 1st place
🌱
Image Two: Andrei Savin, Philippines, 2nd place. “Sea anemones and their symbiotic inhabitants are my favourite targets. A large anemone is like an apartment building with many different inhabitants establishing different relationships and relying on each other’s character,” explains photographer Andrei Savin.
🌱
Image Three: Alvaro Herrero Lopez-Beltran, 3rd place 'A humpback whale dies a slow and painful death after being entangled in ropes and buoys, rendering its tail completely useless.' This is our Why... With an Ocean filled with such incredible creatures, why wouldn't you make the switch to #plasticfree?
🌱
#saveouroceans #plasticfreeforthesea #sealife #beautifulocean #motherearth",23-11-2023,0,,,0,3,0,https://www.instagram.com/p/Cz--7KJP1e-/,
nuebar,"🌟🌟🌟🌟🌟
‘Love NueBars. These solid shampoos, conditioners and face wash are FANTASTIC. I am getting really good results from using NueBars range. Really love the face wash bar, it does the job so well, and isnt harsh on my skin. The Shampoo and Conditioner bars have replaced all the other supermarket brands we used to have. This works better! pH balanced formula products have so much more impact than expensive ingredients at the bottom of the list on the $50 shampoos. Give it a go! ~ VK, via TrustPilot",21-11-2023,0,,,0,4,2,https://www.instagram.com/p/Cz5cEqxPGJR/,
nuebar,"Oily Hair?
🌱
Reduce your wash days (and stop using soap)! Whilst this may seem odd, too much washing can upset the balance of your scalp, simply resulting in an over production of oil, to compensate that which has been stripped from your scalp.
🌱
Here's another idea: Ditch the soap! Commercial, soapy, bubble rich shampoos can be full of chemicals, which strip the natural oils from your hair, once again resulting in an over production of oil whilst the scalp attempts to balance itself.
🌱
How frequently should you wash? Well, ideally every 2-3 days using a very mild shampoo. NueBar is soap free, non-stripping and non-drying. In fact, because it is Naturopath formulated, the ingredients are purely chosen to support your hair type. Our personal favourite is the inclusion of ghassoul Clay which goes to work, to draw out dirt and impurities while the balance of oils in your scalp and hair is restored :)",20-11-2023,0,,,0,4,0,https://www.instagram.com/p/Cz3PfXAPuEQ/,
nuebar,"Ultra fine oatmeal powder, Organic Extra Virgin Olive Oil and Cacao Butter are the winning ingredients in the Fragrance free facewash bar. Naturopath formulated consciously for those who require a gentle, low allergy cleanse.
🌱
Being pH balanced ensures the skin's natural microbiome is protected, whilst essential fatty acids and the gentle cleansing properties of oatmeal soothes and softens the skin.",19-11-2023,0,,,0,6,0,https://www.instagram.com/p/Cz0kK6yvHP5/,
nuebar,"🌟🌟🌟🌟🌟 ‘Best purchase this year! I never review anything, but these little bars are simply the best! I’ve only purchased the travel size to test it but just after the first use I was blown away by the quality of the bars and the result on my hair. My hair is so soft and the curls have better definition than ever before. 100% recommend it and will definitely purchase again (and probably more products at the same time :))’ ~ Anne, via TrustPilot
🌱
#plantbased #vegan #wellness #naturopath #curlygirl #curlymethod #shampoobar #organicbeauty #plasticfree",16-11-2023,0,,,0,4,0,https://www.instagram.com/p/CzslxNALibk/,
