brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
bush tucker blends,Be the flow.,14-12-2022,0,,,0,36,2,https://www.instagram.com/p/CmJBbNIgaYj/,
bush tucker blends,"What’s you fav? 

100% natural wild harvested plant ingredients using Australian Natives with over 200+ macro & micronutrients per serve across the range.",13-12-2022,0,,,0,23,4,https://www.instagram.com/p/CmGcPiyAJV_/,
bush tucker blends,Only couple of days left for our giveaway with @realconsciousceramics . Don’t miss out! Head over to our pinned post to enter!,09-12-2022,0,,,0,48,1,https://www.instagram.com/p/Cl8UqQdAkkf/,
bush tucker blends,"How can our gut and greens work together to optimise digestive health? 

Did you know the main channels of digestion are the gastrointestinal system, the liver and the gallbladder. 

The liver produces bile which supports the breakdown of food, then the GI tract and microbiome further breaks down and absorbs the nutrients. 

Our greens blend includes Vitamin C that supports the liver’s detoxification process, as well as cruciferous vegetables which help the liver produce enzymes for detoxification. 

The gut blend contains digestive enzymes, pre, pro and postbiotics, therefore making it a powerhouse blend for optimal digestion.",05-12-2022,0,,,0,37,2,https://www.instagram.com/p/ClyBW3ogWpD/,
bush tucker blends,"GIVEAWAY TIME! 

So we’ve teamed up with @realconsciousceramics to offer you this epic Christmas giveaway. 

PRIZE INCLUDES
- 1 jar good on ya greens 
- 1 jar you beauty 
- @realconsciousceramics handmade ceramic mug
- bush tucker wooden spoon

TO ENTER
- like this post 
- follow @bushtuckerblends & @realconsciousceramics 
- tag 3 friends 

Winner to be drawn December 12th ✨",02-12-2022,0,,,0,83,76,https://www.instagram.com/p/ClqPqUsgedp/,
bush tucker blends,Christmas has come early! Jars are back!,01-12-2022,0,,,0,40,5,https://www.instagram.com/p/Clnmqc0A7RB/,
bush tucker blends,"Who doesn’t like a tasty dessert that also helps you have a deep restorative sleep? This recipe is a must! 

Sleep Parfait ~ 

1 cup coconut yoghurt 
1 punnet strawberry’s 
1 punnet blueberries 
Granola 
2 teaspoons sleep blend 

Start by muddling the blueberries and slice up strawberry’s 

Build your parfait by layering 
Strawberries around the edge 
1/2 Muddles blueberries 
1/2 yogurt mixture
Granola 
Repeat 
Top with coconut and fresh strawberry",27-11-2022,0,,,0,43,1,https://www.instagram.com/p/CldI0oqgaSV/,
bush tucker blends,"Australian native Centipeda Cunninghamii also known as known as ‘Old Man Weed’, works to minimise inflammation and promote cell regeneration. A potent anti-inflammatory and rich in antioxidants to support liver function and detoxification processes.",23-11-2022,0,,,0,38,3,https://www.instagram.com/p/ClTIBO_g7d1/,
bush tucker blends,"Consuming nature, in nature. 

We use no synthetic vitamins, minerals, additives, flavours, preservatives, fillers or anything else.",21-11-2022,0,,,0,20,2,https://www.instagram.com/p/ClN7alTg1bM/,
bush tucker blends,"We use NO synthetic vitamins, minerals, additives, flavours, preservatives, fillers or anything else.

Our Beaty Blend is rich in sustainably sourced marine collagen peptides from the pristine waters of Norway, an oceanic superfood coupled with Australian native plants ,Kakadu Plum, Davidson Plum and Quandong

It contains a good source of Vitamin C, E, biotin, beta-carotene, lutein & lycopene. This potent blend will flood your cells with skin hydrating nutrients and collagen to have your skin glowing from the inside out.",20-11-2022,0,,,0,22,0,https://www.instagram.com/p/ClLXzB8g5Cc/,
bush tucker blends,Allow yourself time without the phone.,16-11-2022,0,,,0,45,1,https://www.instagram.com/p/ClBDMG7ghyb/,
bush tucker blends,What’s your go to blend?,15-11-2022,0,,,0,24,1,https://www.instagram.com/p/Ck-bpwxAYx9/,
bush tucker blends,"Be kind. Be humble. Keep growing, and unapologetically live your best life.",13-11-2022,0,,,0,61,5,https://www.instagram.com/p/Ck5S3jjAqRJ/,
bush tucker blends,"With over 500 ⭐️⭐️⭐️⭐️⭐️ reviews, don’t just take our word for it!",11-11-2022,0,,,0,16,2,https://www.instagram.com/p/Ck0HPefAd5l/,
bush tucker blends,"Not just the perfect midweek drink! It’s your new everyday go to! 

Collagen watermelon virgin mojito! 

1/2 glass watermelon juice 
Squeeze half lime 
1 tsp beauty powder
Fresh mint 
Top with soda water and ice",09-11-2022,0,,,0,43,5,https://www.instagram.com/p/Cku8YFkASUa/,
bush tucker blends,"It is a well-known fact that most supplements in today’s market are synthetic, being artificially made within laboratories by scientists. The general consensus is that synthetic nutrients chemical structures are almost completely identical to nature.

then why choose a natural whole food supplement?

* A whole food like Kakadu plum, the star vitamin is vitamin C. However like in many whole-foods there are hundreds of other trace vitamins and minerals that don’t equate to a therapeutic dose and so are seen as insignificant. Now do you think mother nature got it wrong by adding insignificant doses of other vitamins and minerals? Of course not! They work together with the said star vitamin in a synergetic relationship helping to enhance optimal bioavailability and absorption.
* A synthetic supplement made in a lab cherry picks vitamins and minerals and provides it in a therapeutic dose but completely disregards the synergistic relationship of a wholefood.

Now you might be thinking that your synthetic supplement has other cofactors that help absorption, and you’d be right. But these co factors that scientists have researched and added into supplements don’t even begin to scrape the surface of the true magnitude of all other cofactors that are contained within any whole-food. It’s all these tiny and “insignificant” nutrients that allow the star vitamin to do its job the way nature intended.",07-11-2022,0,,,0,37,0,https://www.instagram.com/p/Ckp1Y5Ygrno/,
bush tucker blends,"Did someone say Bush Tucker Blends Salad Dressing! Here’s the perfect mix for all your summer salads!
 
1 Tbsp olive oil 
½ tbsp Apple Cider Vinegar 
Salt and pepper to taste
1 teaspoon immune powder
1 teaspoon gut powder 
Juice half a lemon 
Mixed herbs of your choice (we used chilli flakes, fresh thyme and dill) 


1. Add in your oil and vinegar, stir well to emulsify 
2. Season with salt and pepper
3. Add in your bush tucker blends and stir well 
4. Squeeze in your lemon juice as well as your herbs",06-11-2022,0,,,0,39,0,https://www.instagram.com/p/CknP1Oqgqn5/,
bush tucker blends,"It’s not new, it’s not a fad, and yet many of you are missing out on the benefits. 

VITAMIN C 

I’m sure when you think of vitamin c, you think of immunity. Whilst it is correct that vitamin c is a super nutrient for our immune systems, it accounts for so much more, but not utilised as well as it should be! 

So what are some incredible benefits of vitamin C 

• In the brain Vitamin C is used as a cofactor to convert dopamine to noradrenaline - a important neurotransmitter associated with attention and concentration, release of hormones, and REM sleep

• In the gut it is essential for the absorption of non-heme iron. It is also involved in the formation of bile acids (who’s role is to eliminate cholesterol, regulate bile acid, lipid and glucose metabolism and modulate temperature and energy homeostasis) 

• In the endocrine system Vitamin C is essential for the formation of corticosteroids (used in the body to reduce inflammation & suppress overactive immune functions). Vitamin C is also essential in forming adrenal hormones, which help regulate your metabolism, immune system, blood pressure, response to stress and other essential functions. 

• Vitamin C is also essential in producing collagen within the body. A protein in the body that benefits skin, connective tissue, bone, muscles, hair and nails

Our Immunity blends gets its Vitamin C from Kakadu Plum as it is the most bioavailable Vitamin C on the market and is known to have up to 100 times the Vitamin C content of oranges.",03-11-2022,0,,,0,26,2,https://www.instagram.com/p/CkfhP1hAVF3/,
bush tucker blends,"Did someone say Sleep Nice-cream!!

Add to blender 
- 4 frozen bananas 
- 4 heaped teaspoons sleep blend 
- 1 tablespoon almond butter 
- 1 can coconut cream 
- 1 teaspoon maple syrup 

Blend until smooth 
Add to a ice cream tin (bread tin works fine) 
Mix in chopped chocolate (we use PRANA) 

- add to the freezer for about 2 hours - stir every 30-40 minutes to help it harden better 

Enjoy your sweet desert and sweet dreams!",01-11-2022,0,,,0,182,21,https://www.instagram.com/p/CkaXXLRAzZi/,
bush tucker blends,"Nature doesn’t make mistakes. Our Greens blend combines wild harvested and organic Australian Native ingredients Kakadu Plum, Desert Lime, Centipeda and Emu Apple with fibre, powerful antioxidants, prebiotics and resistant starches to fight inflammation whilst assisting the body to rebalance, cleanse, alkalise and reset.

It possesses a rich source of alkalising minerals to rebalance acidity created by stress, sugar, processed foods, alcohol and an unbalanced lifestyle.",30-10-2022,0,,,0,46,1,https://www.instagram.com/p/CkVDMETApxj/,
bush tucker blends,"For those of you that have gone through or a going through periods of bad sleep we know how much this can affect your everyday life.  We also know that not sleeping drives even more anxiety around not sleeping. It becomes a vicious cycle. 
For this reason it's important that you feel relaxed and look forward to going to bed each night. From personal experience creating a ritual around something like having a hot chocolate (like our sleep blend) each night gives you something to look forward too after dinner.  And as an amazing by product it happens to calm your nervous system and drop you into a deeper sleep state. 
Win win really!!",26-10-2022,0,,,0,-1,0,https://www.instagram.com/p/CkK4UtWvCIq/,
bush tucker blends,"This is our non negotiable for a morning routine!  Something for the soul, something for the body and something for the mind. Mornings should include nature, something for the body, something for the mind.  Stretching, yoga, meditation, nutrients, and a balanced meal. Bring on the day!",26-10-2022,0,,,0,27,0,https://www.instagram.com/p/CkMUpZNhA3f/,
bush tucker blends,"4 ways to give your gut microbiome some love. 

1. Hydration 
2. Exercise 
3. Our gut blend 
4. Eating variety of nutrients",24-10-2022,0,,,0,39,0,https://www.instagram.com/p/CkFuMUPAM5r/,
bush tucker blends,What makes our gut blend so unique?,23-10-2022,0,,,0,41,2,https://www.instagram.com/p/CkC61S2A9vi/,
bush tucker blends,"Let’s make a Cleanse & Digest Smoothie! 

It’s rich in antioxidants, loaded with vitamins and minerals, super refreshing and the perfect start to any day!",20-10-2022,0,,,0,30,4,https://www.instagram.com/p/Cj64FVNA-a3/,
bush tucker blends,Why are antioxidants so important?,18-10-2022,0,,,0,29,1,https://www.instagram.com/p/Cj2PO3Kgc7Y/,
bush tucker blends,"Nature has the power to heal because it is where we are from, it is where we belong and it belongs to us as an essential part of our health and our survival.",16-10-2022,0,,,0,40,0,https://www.instagram.com/p/Cjw_D4kgbc2/,
bush tucker blends,"Our amazing naturopaths have created a free 5 minute health assessment to help you personalise your health goals. We understand that choosing the correct supplement for your goals can be overwhelming so jump online if you havent already and click on ""health assessment”  in the link in our bio. Here's to vibrant health!",13-10-2022,0,,,0,-1,0,https://www.instagram.com/p/CjpXJQjrqYX/,
bush tucker blends,"Cleanse & Digest. Boost your energy and vitality, regulate your digestive system and reduce inflammation.",09-10-2022,0,,,0,36,1,https://www.instagram.com/p/CjfA5OPA6Vi/,
bush tucker blends,"Replace alcohol with water
Replace Netflix with podcasts
Replace influencers with creators
Replace overthinking with actions
Replace toxic friends with mentors
Replace complaining with gratitude
Replace sleeping in with early mornings.",05-10-2022,0,,,0,25,1,https://www.instagram.com/p/CjU23UaPtVS/,
bush tucker blends,Look deep into nature and you will understand everything better!,03-10-2022,0,,,0,69,4,https://www.instagram.com/p/CjPozxtAR_p/,
bush tucker blends,"10 Pillars of Health! 

1. Sleep
2. Hydration
3. Minerals 
4. Nutrition
5. Exercise
6. Sunlight
7. Nature
8. Mindfulness 
9. Community
10. Love (yourself, family, life!)",29-09-2022,0,,,0,-1,0,https://www.instagram.com/p/CjFemypPY5e/,
bush tucker blends,"Who want some yummy bush tucker blends gut egg muffins?!

Here’s the recipes!

2 heaped tsp Bush Tucker Blends GUT blend
8 eggs
1 Tbsp hemp hearts
Seasoning 
Dash milk 
2 cups of veggies (we recommend, zucchini, red onion, kale & tomato)

DIrections
1. Preheat oven to 180degrees and prep 2 muffin trays (mixture should make approx. 9)

2. Bring a pot/pan to medium heat, and add oil, or ghee, once heated add your chopped 
vegetables, season and cook until soft, once cooked set aside in a bowl.

3. In a separate bowl whisk eggs, add your dash of milk, followed by whisking in gut 
blend, hemp hearts and seasoning.

4. Combine the vegetable and eggs and mix well.

5. Portion out into muffin trays and cook in the oven for 15-20 minutes - when a knife 
can go in and out clean the egg muffins are completed.

6. Store in a container in the fridge for up to 5 days",27-09-2022,0,,,0,49,6,https://www.instagram.com/p/CjASX9tApyE/,
bush tucker blends,"Here’s a golden rule to follow. If a certain food did not exist before 1900, don’t eat it, and if it existed but was rarely eaten, eat it rarely. Do this and you will be healthier than 90% of the population.",25-09-2022,0,,,0,-1,0,https://www.instagram.com/p/Ci63chAvd9g/,
bush tucker blends,Don’t forget to get your daily dose of nature!,21-09-2022,0,,,0,29,2,https://www.instagram.com/p/Ciw0W77g-_T/,
bush tucker blends,"The most underused medical tools are;

~ Sunlight
~ Sleep
~ Nature
~ Wholefoods
~ Exercise
~ Fasting
~ Earthing
~ Meditation 
 ~ Heat / Cold
~ Laughter

What would you add to this list?",19-09-2022,0,,,0,-1,8,https://www.instagram.com/p/Cirq9wYvEBX/,
bush tucker blends,"Native herbs, oceanic magnesium, nervous system calming herbs + natural sedative herbs. All in a tasty hot choccy! There’s no better combo for a calm and restorative sleep.",14-09-2022,0,,,0,100,16,https://www.instagram.com/p/Cie0HG8A8hv/,
bush tucker blends,"Photobiomodulation or red light therapy is a “biohacking tool” that really does date back as long as earths sun has existed.
​
​A lot of people are familiar with the effects of blue lights at night time and how it can negatively affect your sleep, mood and overall health.  What science has now truly embraced and studied extensively is the positive effects that red light can have on inflammation, healing of nerves, eyesight and your overall mitochondrial function to name a few. Mitochondria are the tiny powerhouses in our body that essentially keep us alive and allow our body to carry out all it’s healing processes.
​
​Red light does not provide us with vitamin D nor can it burn us, it is really only present on sunrise and sunset for approximately 20mins twice daily.  So if you find that you arent getting sun at these exact times try experiencing red light therapy. It’s extremely effective, very safe and if you buy your own light it’s a cheap way to level up your life.",12-09-2022,0,,,0,-1,4,https://www.instagram.com/p/CiZpHCcPoAT/,
bush tucker blends,"As you’re all likely aware, we have recently updated our packaging and this decision wasn’t taken lightly. 

We have and will always strive to have the best possible products and after many months of back-and-forth with our beautiful Bush Tucker family, a few things came to light.

One of the main bits of feedback we received was that you didn’t like throwing away jars and wanted the option of a sustainable refill pouch. What we have found through our research is that our new recyclable packaging has a far lower environmental impact due to -lighter weight meaning less carbon emissions during transit
- less breakages means less resources are used 
- if put in landfill pouches break down at a profoundly faster rate

You also told us that you wanted the same great blends at a cheaper price point. Moving to recyclable packaging has allowed us to achieve this  all while keeping the efficacy of our blends. No corners were cut  they never will be. 

As stated earlier we will always strive to better ourselves wherever possible so the next logical step for us will be moving to fully compostable packaging in the very near future when we can source a fully compostable zip for our pouches. We aren’t far off!",07-09-2022,0,,,0,56,11,https://www.instagram.com/p/CiMvabZA6Hg/,
bush tucker blends,"As soon as your sleep goes, everything goes.. 
​
​Your health, your performance, your mood, everything.
​
​Don't neglect your sleep, or you will become a different person. 
​
​And we can guarantee you wont like that person..",05-09-2022,0,,,0,-1,2,https://www.instagram.com/p/CiHsq2bLCBv/,
bush tucker blends,"To celebrate us coming into the changing of seasons we're running a SPRING CHALLENGE for 20 days
of spring + a GIVEAWAY!!

We have now officially moved out of the winter months and into spring! Just like the seasons in nature change, our bodies also intuitively move with the seasons too.

Spring is where seeds now sprout, flowers bloom and the body is renewed and restored. It’s a time for cleansing, resetting and rejuvenating.

How the challenge works.
• Purchase our cleanse & digest bundle on our website! 
• Complete our daily checklist provided on our Instagram highlights for 20 days of Spring
• Every day you complete the challenge screenshot the tracker and add an emoji of your choice to tracker for the day you've completed
• Post to your tracker to insta or fb stories and tag @bushtuckerblends 

At the end of the challenge 3 winners will be chosen at random to win a FREE Biohacker Bundle!

So here’s to Spring and here's to a new you! 

Good luck and make sure you are in it to win!",01-09-2022,0,,,0,28,0,https://www.instagram.com/p/Ch9Vlo1geBS/,
bush tucker blends,"In Australia alone many talk shows and studies indicate that over a third of all Australians and up to 45% over 18 years of age get less than the daily recommended amount of sleep. Many attribute this to stresses like work, technology and lifestyle factors and over half of these people have been diagnosed with a sleeping disorder.

 Deep restorative sleep is one of if not the main tools that is the key to optimal health. When you receive deep restful sleep your body undertakes many biological processes that restores, heals and ultimately brings the body back to homeostasis.

When our bodies stay in a heightened or sympathetic state many of these restorative processes are overlooked as it does not recognize these as immediate needs due to being in a fight or flight response.

The great news is that the majority of people who suffer from poor sleep have access to cheap if not free tools that will allow them to improve their sleep quality dramatically. What people need to understand is that good sleep requires good habits and good discipline. It’s a learnt set of behaviours.

  A few things that the team at Bush Tucker Blends do and take to combat;

- Turn off all devices 2 hours before bedtime including no watching TV
- Surround yourself with natural lights like candles, fireplace or yellow lights 2 hours before bedtime
- Invest in blue light blocker glasses and wear them a few hours before bedtime
- Journal about your day to get everything out instead of internalising it when laying in bed
- Meditating to reduce overall cortisol and stress response
- Taking a natural sleep supplement that supports your nervous system and allows you to get a natural deep sleep without the reliance of an addictive drug (Bush Tucker Blends Sleep blend is our go to of course!)",30-08-2022,0,,,0,27,2,https://www.instagram.com/p/Ch4Kus1v0Mk/,
bush tucker blends,What’s your sleep routine?,28-08-2022,0,,,0,53,0,https://www.instagram.com/p/ChzCFSHAHL2/,
bush tucker blends,"You often hear of these miracle stories from someone taking a supplement and their health instantly changing for the better. While this does happen, more often than not great health takes time. This is why we suggest consuming our blends for a minimum of a month to start seeing a shift. You often don’t notice subtle yet positive shifts until you have time to reflect on where you’ve come from over time. Keep going!",25-08-2022,0,,,0,-1,0,https://www.instagram.com/p/ChrYDPgvYYr/,
bush tucker blends,"Work on yourself! 

~ Read everyday
~ Pick up a new hobby
~ Cut our negativity
~ Start exercising 
~ Eat wholefoods",22-08-2022,0,,,0,36,0,https://www.instagram.com/p/Chjk9EKACes/,
bush tucker blends,"Based on the current data 75-80% of our Australian population is magnesium deficient. If you exercise intensely and eat a standard Australian diet then there is a 95% chance you are deficient. There are many ways to increase magnesium and some of our go to’s are to eat almonds, pumpkin seeds, spinach, cashews, peanut butter or use a Wholefood based supplement. Being winter it is also the perfect time to soak in a hot magnesium bath. Make sure you use magnesium citrate flakes as they are much more readily absorbed through the skin. Happy soaking!",19-08-2022,0,,,0,63,2,https://www.instagram.com/p/ChdA_v_PQRs/,
bush tucker blends,"Did you know you can mix all our blends together? 

All our blends have been formulated to work synergistically with each other! 

How do you do your bush tucker blends?",18-08-2022,0,,,0,42,5,https://www.instagram.com/p/ChZQ6FmAA5Y/,
bush tucker blends,"Think of your gut as the foundation of all health.  It is a well known fact that most disease starts in the gut. Your gut harbours approximately 80% of your immune cells, so while it’s very important to nourish your cells with vitamin C, D, A and antioxidants it is equally important to ensure you have a healthy and flourishing gut microbiome. When you combine our gut and immune blends you are doing just this.",16-08-2022,0,,,0,-1,0,https://www.instagram.com/p/ChULqcBP0UV/,
bush tucker blends,"We are super excited to finally be able to share this one with you all! Introducing the newest blend to our range…

Our Australian Native hot chocolate Sleep Blend!! This delicious hot chocolate uses Jilingun, Strawberry gum & Lemon Myrtle and coupled them with oceanic magnesium, nervous system calming herbs + natural sedative herbs to drop the nervous system into a parasympathetic state. 

This tasty hot chocolate will calm your nervous system and assists in inducing a deeper sleep state.

Key benefits include;
* Calms the nervous system
* Assists in inducing a deeper sleep state
* Assists in relaxing the mind
* Creates a parasympathetic state

You new nightly routine is here! You won’t be disappointed! 

See the link in our bio for more details.",14-08-2022,0,,,0,91,18,https://www.instagram.com/p/ChPCHhiAvB4/,
bush tucker blends,"As long as humans have existed we have had seasons on earth. Each season brings it’s different energies and therefore brings different needs for our bodies. 

Winter is traditionally a time where we nourish our bodies as our yang energy is at it’s lowest point and our yin energy is at it’s peak. 

Use winter to nourish your body, to regenerate and to build strength ready for the warmer months.  We rest, eat slow cooked foods, supplement with immunity, greens & gut and enjoy a campfire or two. 

How do you nourish your body in winter?",12-08-2022,0,,,0,25,1,https://www.instagram.com/p/ChJ084RPCkr/,
bush tucker blends,"Our immunity blend is scientifically formulated by our team of naturopaths, nutritionists and food scientists to harness the power of Australian native plants including Kakadu Plum, Centipeda and Finger Lime.

Boasting the world’s highest source of naturally occurring Vitamin C. This expertly formulated blend contains Vitamin C, Vitamin A, zinc, prebiotics and Vitamin D. These nutrients work synergistically together to support a strong healthy immune system reducing frequency of colds and flus, builds connective tissue and supports collagen formulation for healthy skin, counterbalances the stresses of everyday life by supporting a healthy stress response, quenches inflammation to fight free radicals and boosts energy.

Pouches now available! Link in bio",10-08-2022,0,,,0,94,4,https://www.instagram.com/p/ChErH1bA5Xi/,
bush tucker blends,The vast majority of people only look to take supplements when they are in an acute phase of sickness. This is a reactive way of dealing with sickness which is never as effective. Being proactive with your immune system is nurturing and nourishing it with Wholefoods and wholefood supplements all year round.  When we do this our immune response is more effective and our body is truly ready to combat pathogens that we come in contact with.  Start being proactive and not reactive.,08-08-2022,0,,,0,19,0,https://www.instagram.com/p/Cg_hwRMv_ji/,
bush tucker blends,"It takes years to get you to the worst health of your life. It can take months, even years to fully reclaim your health. 

Be patient on your health journey! 

Stop comparing yourself to others. 

Keep showing up. 

Keep making good decisions. 

Your only competition is the old you.",04-08-2022,0,,,0,-1,0,https://www.instagram.com/p/Cg1MDrvPtAO/,
bush tucker blends,There is nothing more pure or connected than consuming nature.,02-08-2022,0,,,0,23,0,https://www.instagram.com/p/CgwFOOPAQ8l/,
bush tucker blends,You asked we listened!! Pouches have landed!,31-07-2022,0,,,0,66,8,https://www.instagram.com/p/Cgq7Lv9g3SL/,
bush tucker blends,"Old vs new!

Beautiful new look, same great blends!",27-07-2022,0,,,0,58,4,https://www.instagram.com/p/Cggp-i_gBPS/,
bush tucker blends,Nature. Wild and free. Go get some!,24-07-2022,0,,,0,-1,0,https://www.instagram.com/p/CgZIns8v-q4/,
bush tucker blends,"Beautiful new look, same great blends! 
 
And we have some more exciting things to show everyone soon!",20-07-2022,0,,,0,76,12,https://www.instagram.com/p/CgOs4haA8er/,
bush tucker blends,Our Beauty blend will flood your cells with skin hydrating nutrients and collagen to have your skin glowing from the inside out. Don’t just take our word for it! See what some of our amazing customers have to say!,17-07-2022,0,,,0,27,0,https://www.instagram.com/p/CgG0f8tgFqj/,
bush tucker blends,Want know more about how your gut microbiome can directly influence your mental health? ➡️,13-07-2022,0,,,0,35,1,https://www.instagram.com/p/Cf8plYFvkQZ/,
bush tucker blends,"Continuing on from last weeks NAIDOC celebration, we pledge to donate $2 from every jar sold for the entire month of July.",11-07-2022,0,,,0,22,0,https://www.instagram.com/p/Cf3bxN2gxM7/,
bush tucker blends,BTB Indigenous advisor and family member Lucas gives his personal insights into the true meaning of NAIDOC week and what it means to him.,07-07-2022,0,,,0,41,3,https://www.instagram.com/p/CftL_Tmgi6J/,
bush tucker blends,"Wild harvested and organic Australian Native ingredients Kakadu Plum, Desert Lime, Centipeda and Emu Apple with fibre, powerful antioxidants, prebiotics and resistant starches to fight inflammation whilst assisting the body to rebalance, cleanse, alkalise and reset.",05-07-2022,0,,,0,68,7,https://www.instagram.com/p/CfoCFXhga9y/,
bush tucker blends,"Happy NAIDOC Week 🖤💛❤️ 

It’s all about celebrating the history, culture, and achievements of Aboriginal and Torres Strait Islander peoples. We would like to pay our respects to this country’s first peoples and the  traditional custodians of the land throughout Australia.
 
We acknowledge Australia’s traditional custodians of country and recognises their continuing connection to land, waters and community. We pay our respects to them and their cultures, and to the Elders past, present and emerging.

Get Up! Stand Up! Show Up! with us to amplify our voices. 

By purchasing our blends we pledge to donate $2 per product purchased Australia wide for the whole month of July. This on top of our ongoing commitment of donating 10% of our company profits to ANTAC.

So rally with us to Get Up! Stand Up! Show Up!",03-07-2022,0,,,0,41,3,https://www.instagram.com/p/CfiyPrhA8m5/,
bush tucker blends,Can you guess what’s coming?,30-06-2022,0,,,0,45,11,https://www.instagram.com/p/CfbIzA5gns3/,
bush tucker blends,"14 things to give up !

~ Pleasing everyone 
~ Negative thoughts / self talk / people
~ Excuses
~ Judging others
~ Fear of failure 
~ Procrastination 
~ Self doubt
~ Complaining
~ Your comfort zone
~ Entitlement 
~ Bad attitude 
~ Selfishness
~ Unhealthy habits 
~ The phrases, I can’t / I won’t / I don’t",28-06-2022,0,,,0,-1,1,https://www.instagram.com/p/CfV8_S0vlls/,
bush tucker blends,"If you don’t know, then know you know! 

Combining the gut & immune formula helps to optimise immune function. Why? It turns out that about 80% of your immune cells are created from the gut which is why we believe that the combination of these two blends puts you in an ultimate position to “Fight & Defend”.",21-06-2022,0,,,0,29,3,https://www.instagram.com/p/CfD7bJrgwBs/,
bush tucker blends,"It’s essential to both work out and eat right for optimal health. Your diet has a strong influence on your health. Working out on a regular basis has many health benefits, but it can't erase the overwhelmingly harmful effects of unhealthy foods. 

Trans fats which are found in deep-fried fast foods and certain processed foods, increase the risk of heart attacks, heart disease and strokes, plus they contribute to increased inflammation, diabetes and other health problems. Steer clear of margarine, chips, crackers, fast and fried foods, refined sugars, seed oils and foods loaded with glyphosates (roundup). 

What is comes down to is yes, exercising helps to keep your body in shape, but if you’re eating crap 24/7, the positive effects from your fitness methods are being counteracted by your bad eating habits. The key to a healthy lifestyle is eating whole, real foods combined with exercise on a regular basis.",19-06-2022,0,,,0,-1,2,https://www.instagram.com/p/Ce-x-N8P2X4/,
bush tucker blends,Put the phone down!,13-06-2022,0,,,0,32,2,https://www.instagram.com/p/CevbS6ngARc/,
bush tucker blends,"Adulting is hard and we often find ourselves caught in a mindless daily grind. It’s extremely important to incorporate some kind play into daily life.  You can surf, run, walk, play sport, dance to your favourite song, sing at the top of your lungs while driving, go for a swim in a natural water hole or simply just play with your kids for an hour a day. Its up to you, just make sure you’re having fun. It’s amazing how doing one of these things releases your daily stress and creates feel good chemicals. Happy playing!",10-06-2022,0,,,0,15,1,https://www.instagram.com/p/Cendzc1Pv8e/,
bush tucker blends,"G’day Gut Soup anyone? 

Who’s feeling like winter has well and truely arrived?! We’ve got the ultimate soup recipe to keep your belly warm, your body nourished and your tastebuds dancing! This perfect winter meal is made using our G’day Gut blend which has a powerhouse of prebiotics, probiotics and more importantly postbiotics. 

The great things about our G’day Gut blend is that because of the inclusion of postbiotics, the blend is heat resistant. Meaning they don’t need to be refrigerated to keep their efficacy and you can bake or cook with them!  For more info on postbiotics head over to our Bush Diaries blogs on our website. In the meantime, here’s the recipe to our yummy G’day Gut Soup. 

Ingredients:

o Bush Tucker Blends – g’day gut – 1 tablespoon
o 1 tablespoon ghee or EVOO
o 1 brown onion – diced 
o 2 garlic cloves – crushed 
o Small knob ginger – crushed/grated 
o 1 large zucchini – diced (1/4 moon) 
o 3 medium size potatoes – washed, grated and cubed (2cm cubes)
o 4 stalks celery – sliced 
o 2 cups of chopped kale 
o ½ cup quinoa 
o Salt and pepper
o Turmeric – 1 tsp
o Oregano – 1 tsp 
o Optional * 1 tablespoon grass fed butter 
o 2 tablespoons bone broth concentrate (Best of the Bone) 
o 2-3 cups of water
o Optional boiled egg 

Method:
1. In a large pot on medium-high heat add in your ghee or EVOO 
2. Add in your onion, garlic and ginger – cook until onion is softened 
3. Once soft add in your potato, zucchini and celery, season with turmeric, oregano, 
salt and pepper and mix well – let cook for about 5 minutes
4. Add in bone broth, gut powder and liquid (the liquid should cover the vegetables –
adjust quantity if needed) add in your kale and quinoa and give a good mix – season 
with salt and pepper if needed (optional - add in butter to make creamier) 
5. Bring to boil, once boiling turn down to medium-low heat and cover – cook until 
potatoes are softened (about 10-12 minutes)
6. Serve with boiled egg on top (optional)",08-06-2022,0,,,0,-1,1,https://www.instagram.com/p/CeifDqaPaKQ/,
bush tucker blends,"Every cell is made of fat, our brains are made of fat, our nerves are covered by fat and our hormones are made of fat. We aren't talking about eating bad fats like deep fried foods or highly processed seed oils, we are talking about eating avocados, wild caught fatty fish, eggs or nuts.  These will all help your metabolism run more efficiently.  Consuming healthy fats also helps us absorb the important fat-soluble vitamins A, D, E and K.",06-06-2022,0,,,0,-1,0,https://www.instagram.com/p/CedP0S5P0Qj/,
bush tucker blends,Time to get outside!,01-06-2022,0,,,0,49,0,https://www.instagram.com/p/CeQdeVeAh0j/,
